Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2023-07-07 00:00:00-03:00,21222.0,21852.0,21001.0,21852.0,56,0.0,0.0
2023-07-10 00:00:00-03:00,20983.0,21404.0,20819.0,21230.0,17,0.0,0.0
2023-07-11 00:00:00-03:00,20937.0,20942.0,20138.5,20138.5,24,0.0,0.0
2023-07-12 00:00:00-03:00,21499.5,21499.5,21114.5,21114.5,48,0.0,0.0
2023-07-13 00:00:00-03:00,22327.5,22549.0,21759.5,21759.5,20,0.0,0.0
2023-07-14 00:00:00-03:00,22712.5,22712.5,22074.5,22074.5,13,0.0,0.0
2023-07-17 00:00:00-03:00,22529.0,22916.5,22209.0,22800.0,12,0.0,0.0
2023-07-18 00:00:00-03:00,22025.5,22563.5,22025.5,22563.5,6,0.0,0.0
2023-07-19 00:00:00-03:00,21747.0,21965.0,21741.5,21947.5,35,0.0,0.0
2023-07-20 00:00:00-03:00,21898.5,22038.5,21898.5,22038.5,2,0.0,0.0
2023-07-21 00:00:00-03:00,22408.5,22458.5,21998.0,22264.0,26,0.0,0.0
2023-07-24 00:00:00-03:00,21896.0,22394.0,21566.5,22000.0,43,0.0,0.0
2023-07-25 00:00:00-03:00,22225.0,22232.5,21748.5,21748.5,52,0.0,0.0
2023-07-26 00:00:00-03:00,23015.5,23120.0,22571.5,22871.0,27,0.0,0.0
2023-07-27 00:00:00-03:00,22982.0,23936.0,22890.0,23936.0,84,0.0,0.0
2023-07-28 00:00:00-03:00,23367.0,23382.0,23120.0,23120.0,24,0.0,0.0
2023-07-31 00:00:00-03:00,23343.5,23500.0,23250.0,23500.0,30,0.0,0.0
2023-08-01 00:00:00-03:00,23468.5,23574.0,23250.0,23574.0,10,0.0,0.0
2023-08-02 00:00:00-03:00,23506.0,23558.0,23281.0,23281.0,11,0.0,0.0
2023-08-03 00:00:00-03:00,23448.0,23468.5,22603.5,22760.0,33,0.0,0.0
2023-08-04 00:00:00-03:00,23902.5,23971.0,23736.5,23736.5,17,0.0,0.0
2023-08-07 00:00:00-03:00,24673.5,24673.5,23902.0,23902.0,67,0.0,0.0
2023-08-08 00:00:00-03:00,24356.5,24675.0,24182.5,24535.5,41,0.0,0.0
2023-08-09 00:00:00-03:00,24282.0,24506.0,24282.0,24430.0,61,0.0,0.0
2023-08-10 00:00:00-03:00,24918.5,24918.5,24809.5,24809.5,25,0.0,0.0
2023-08-11 00:00:00-03:00,24669.0,25168.5,24669.0,25168.5,63,0.0,0.0
2023-08-14 00:00:00-03:00,27230.5,27230.5,26700.0,26700.0,11,0.0,0.0
2023-08-15 00:00:00-03:00,29367.5,29367.5,27536.5,27536.5,38,0.0,0.0
2023-08-16 00:00:00-03:00,30132.5,30285.0,29984.0,30042.0,34,0.0,0.0
2023-08-17 00:00:00-03:00,31364.0,31399.5,30780.0,30780.0,6,0.0,0.0
2023-08-18 00:00:00-03:00,32467.0,32495.0,31513.5,31856.5,70,0.0,0.0
2023-08-22 00:00:00-03:00,31861.5,33760.0,31861.5,33760.0,42,0.0,0.0
2023-08-23 00:00:00-03:00,32623.5,32691.0,32300.0,32306.0,37,0.0,0.0
2023-08-24 00:00:00-03:00,33001.0,33089.5,32383.5,33089.5,65,0.0,0.0
2023-08-25 00:00:00-03:00,33289.5,33529.0,32864.0,33371.0,24,0.0,0.0
2023-08-28 00:00:00-03:00,34100.0,34391.0,33987.0,33987.0,43,0.0,0.0
2023-08-29 00:00:00-03:00,35079.5,35116.5,34100.0,34100.0,18,0.0,0.0
2023-08-30 00:00:00-03:00,35835.0,36026.5,35491.5,35491.5,8,0.0,0.0
2023-08-31 00:00:00-03:00,34290.5,35800.5,34290.5,35800.5,15,0.0,0.0
2023-09-01 00:00:00-03:00,32765.5,34290.5,32342.5,34290.5,67,0.0,0.0
2023-09-04 00:00:00-03:00,32768.0,32770.0,32730.0,32765.0,13,0.0,0.0
2023-09-05 00:00:00-03:00,31865.0,32770.0,31125.5,32770.0,36,0.0,0.0
2023-09-06 00:00:00-03:00,32017.0,32293.5,31500.0,31500.0,37,0.0,0.0
2023-09-07 00:00:00-03:00,30642.5,32275.5,30642.5,32100.0,54,0.0,0.0
2023-09-08 00:00:00-03:00,30052.0,30530.0,29878.5,30530.0,78,0.0,0.0
2023-09-11 00:00:00-03:00,30356.0,30869.5,30250.5,30869.5,63,0.0,0.0
2023-09-12 00:00:00-03:00,29642.5,30089.0,29403.5,30089.0,64,0.0,0.0
2023-09-13 00:00:00-03:00,29675.0,29940.0,29548.5,29642.0,26,0.0,0.0
2023-09-14 00:00:00-03:00,30098.5,30435.0,29972.5,29972.5,47,0.0,0.0
2023-09-15 00:00:00-03:00,29519.0,29968.0,29252.0,29806.0,12,0.0,0.0
